request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"bab7667f-0bda-4c6a-9506-5870b6b9b27f",GET,/images/logo.png,,,200,image/png,,,157255127953100,157255131942600,157255132947900
"f5e94c6d-462a-4df1-8154-75f767c611a5",POST,"/anonymous/system/sign-in",,"id=&password=technician1&remember=false&username=technician1&version=",302,,,,157255145240000,157255163220300,157255164461900
"db71fb68-f644-473f-908a-8a6cbda00789",GET,/,,,302,,,,157255171837400,157255176582900,157255177803000
"fbccf97e-c540-4b33-8864-8899c50ab4ce",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=672,,157255184066400,157255188710400,157255483455500
"02a5edc8-a35e-4bf9-aef7-77f53f0a09d4",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,157255513315000,157255516125600,157255517095700
"e7ee7b4e-8295-4aa7-825f-171b4f7ad8e4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,157255537755100,157255543532200,157255544714700
"2d3280ed-7638-4e13-a8af-8ef4a24e3669",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,157255552478200,157255554223800,157255554877800
"b577b9f2-c10a-4aec-875f-0f86f9ddffd3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,157255561514900,157255563615300,157255564594700
"0384a033-47a9-4bb5-a3d2-bec71e545da7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,157255571177800,157255573495600,157255574397600
"e9fb8aff-194f-48d3-a74e-570937a320db",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,157255580157800,157255582346000,157255583165600
"e1574126-8568-4432-915c-214e0591eda3",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,157255587923300,157255591187500,157255592370100
"c607ae45-df95-4b03-ba68-ae1750059345",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,157255598438300,157255601140200,157255602139400
"282e2474-24c5-4829-a39b-12417a2e2298",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,157255608742500,157255611818500,157255612937700
"68939284-fb3d-4842-ae07-50fc2c083de7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,157255618854400,157255621047600,157255622017900
"85281dc8-6f8c-4bba-b68c-c570616f3914",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,157255629331800,157255631779500,157255632482900
"a2b9e2b6-533c-40a4-bd7c-c2eacb07aa03",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,157255638562400,157255641215200,157255642142300
"c009f7ca-89cc-4c23-9e93-ca0d1d45beb7",GET,/images/banner.png,,,200,image/png,,,157255647800400,157255650307900,157255651337900
"115cff69-1181-44a3-af44-d57401b3d1d6",GET,/images/logo.png,,,200,image/png,,,157255659549800,157255662106900,157255662936700
"51dc9928-0aea-4851-81a0-2e6510929691",GET,"/technician/maintenance-record/list",,,200,text/html;charset=utf-8,"version%5B1%5D=0&relatedAircraft%5B21%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B0%5D=COMPLETED&version%5B13%5D=0&estimatedCost%5B9%5D=EUR+500%2C000.00&maintenanceMoment%5B5%5D=2012%2F07%2F02+00%3A00&id%5B9%5D=577&draftMode%5B2%5D=true&relatedAircraft%5B0%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B14%5D=2012%2F07%2F02+00%3A00&status%5B22%5D=COMPLETED&status%5B10%5D=COMPLETED&version%5B14%5D=0&version%5B2%5D=0&maintenanceMoment%5B6%5D=2012%2F07%2F02+00%3A00&relatedAircraft%5B20%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B1%5D=COMPLETED&id%5B8%5D=576&draftMode%5B1%5D=true&relatedAircraft%5B1%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B11%5D=COMPLETED&maintenanceMoment%5B15%5D=2012%2F07%2F02+00%3A00&version%5B15%5D=0&version%5B3%5D=0&estimatedCost%5B19%5D=EUR+500%2C000.00&draftMode%5B5%5D=true&relatedAircraft%5B11%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B7%5D=2012%2F07%2F02+00%3A00&id%5B19%5D=587&status%5B2%5D=COMPLETED&id%5B7%5D=575&draftMode%5B4%5D=true&maintenanceMoment%5B12%5D=2012%2F07%2F02+00%3A00&status%5B20%5D=COMPLETED&version%5B16%5D=0&version%5B4%5D=0&status%5B3%5D=COMPLETED&relatedAircraft%5B22%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&relatedAircraft%5B10%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B8%5D=2012%2F07%2F02+00%3A00&estimatedCost%5B18%5D=EUR+500%2C000.00&id%5B6%5D=574&draftMode%5B3%5D=true&maintenanceMoment%5B13%5D=2012%2F07%2F02+00%3A00&status%5B21%5D=COMPLETED&version%5B17%5D=0&version%5B5%5D=0&draftMode%5B21%5D=true&estimatedCost%5B17%5D=EUR+500%2C000.00&id%5B17%5D=585&maintenanceMoment%5B1%5D=2000%2F01%2F01+00%3A01&maintenanceMoment%5B10%5D=2012%2F07%2F02+00%3A00&maintenanceMoment%5B22%5D=2012%2F07%2F02+00%3A00&id%5B5%5D=573&version%5B6%5D=0&version%5B18%5D=0&draftMode%5B20%5D=true&estimatedCost%5B16%5D=EUR+500%2C000.00&id%5B18%5D=586&maintenanceMoment%5B2%5D=2024%2F12%2F31+23%3A59&maintenanceMoment%5B11%5D=2012%2F07%2F02+00%3A00&id%5B4%5D=572&version%5B7%5D=0&id%5B15%5D=583&draftMode%5B11%5D=true&version%5B19%5D=0&estimatedCost%5B15%5D=EUR+500%2C000.00&maintenanceMoment%5B3%5D=2025%2F01%2F01+00%3A00&draftMode%5B0%5D=true&maintenanceMoment%5B20%5D=2012%2F07%2F02+00%3A00&id%5B3%5D=571&version%5B8%5D=0&id%5B16%5D=584&estimatedCost%5B14%5D=EUR+500%2C000.00&draftMode%5B10%5D=true&draftMode%5B22%5D=true&estimatedCost%5B0%5D=EUR+500%2C000.00&maintenanceMoment%5B4%5D=2012%2F07%2F02+00%3A00&service=695&maintenanceMoment%5B21%5D=2012%2F07%2F02+00%3A00&id%5B2%5D=570&relatedAircraft%5B9%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&estimatedCost%5B13%5D=EUR+500%2C000.00&id%5B13%5D=581&estimatedCost%5B1%5D=EUR+500%2C000.00&draftMode%5B13%5D=true&status%5B18%5D=COMPLETED&version%5B9%5D=0&relatedAircraft%5B18%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B8%5D=COMPLETED&id%5B1%5D=569&estimatedCost%5B12%5D=EUR+500%2C000.00&id%5B14%5D=582&estimatedCost%5B2%5D=EUR+500%2C000.00&draftMode%5B12%5D=true&status%5B19%5D=COMPLETED&relatedAircraft%5B17%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B9%5D=COMPLETED&id%5B0%5D=568&estimatedCost%5B11%5D=EUR+500%2C000.00&draftMode%5B15%5D=true&estimatedCost%5B3%5D=EUR+500%2C000.00&id%5B11%5D=579&status%5B16%5D=COMPLETED&relatedAircraft%5B6%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&draftMode%5B14%5D=true&estimatedCost%5B22%5D=EUR+500%2C000.00&estimatedCost%5B4%5D=EUR+500%2C000.00&relatedAircraft%5B8%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&id%5B12%5D=580&status%5B17%5D=COMPLETED&estimatedCost%5B10%5D=EUR+500%2C000.00&version%5B20%5D=0&relatedAircraft%5B19%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B0%5D=2000%2F01%2F01+00%3A00&relatedAircraft%5B7%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B18%5D=2012%2F07%2F02+00%3A00&estimatedCost%5B5%5D=EUR+500%2C000.00&draftMode%5B17%5D=true&id%5B21%5D=589&estimatedCost%5B21%5D=EUR+500%2C000.00&status%5B4%5D=PENDING&relatedAircraft%5B13%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&draftMode%5B7%5D=true&maintenanceMoment%5B9%5D=2012%2F07%2F02+00%3A00&version%5B21%5D=0&status%5B14%5D=COMPLETED&draftMode%5B18%5D=true&relatedAircraft%5B4%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&estimatedCost%5B6%5D=EUR+500%2C000.00&draftMode%5B16%5D=true&maintenanceMoment%5B19%5D=2012%2F07%2F02+00%3A00&id%5B22%5D=590&id%5B10%5D=578&estimatedCost%5B20%5D=EUR+500%2C000.00&draftMode%5B6%5D=true&status%5B5%5D=IN_PROGRESS&relatedAircraft%5B12%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&version%5B10%5D=0&version%5B22%5D=0&status%5B15%5D=COMPLETED&relatedAircraft%5B5%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&estimatedCost%5B7%5D=EUR+500%2C000.00&status%5B6%5D=COMPLETED&draftMode%5B9%5D=true&version%5B11%5D=0&relatedAircraft%5B16%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B12%5D=COMPLETED&relatedAircraft%5B2%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&maintenanceMoment%5B16%5D=2012%2F07%2F02+00%3A00&maintenanceMoment%5B17%5D=2012%2F07%2F02+00%3A00&id%5B20%5D=588&relatedAircraft%5B14%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&draftMode%5B8%5D=true&version%5B12%5D=0&estimatedCost%5B8%5D=EUR+500%2C000.00&status%5B7%5D=COMPLETED&relatedAircraft%5B15%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&status%5B13%5D=COMPLETED&relatedAircraft%5B3%5D=Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am&version%5B0%5D=0&draftMode%5B19%5D=true",,157255668507000,157255711241100,157257212682200
"b83ab572-5bb0-4245-954d-2f2b6affce1d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,157257427320900,157257430979500,157257432151700
"8bec4bf3-9bf3-4d0c-85cb-d10fd607858a",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,157257440601800,157257443500700,157257444535000
"86a34dbe-8b83-4262-80d8-805421ba9420",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,157257451178900,157257453533800,157257454548000
"ff989835-4438-401a-99b9-5b18c49015b7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,157257461989700,157257464948300,157257466103700
"e9c29a6d-a44b-49a9-87d4-6f590a4b9d2c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,157257473758600,157257476646900,157257478072400
"81dc6b21-4ca6-4f5b-91be-07f99332bef9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,157257485051700,157257487283100,157257488024300
"c3c6c90c-e828-41d9-ad94-96a1290323bc",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,157257494364900,157257496543200,157257497740200
"2874f740-d2a8-4b39-9726-475f82b7a1f8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,157257503774600,157257505741000,157257506570000
"da860585-35dd-47b2-add9-abe00ffeef68",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,157257512841600,157257515550000,157257516564200
"a134c2f3-6b00-4399-8c97-ced511dd3122",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,157257525300100,157257527701600,157257528804100
"1a973f83-3dba-46be-996b-a15b2831126c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,157257536273200,157257539906800,157257541191500
"0a5c7092-dab7-4718-94f5-56a555d47c1f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,157257547967500,157257550282700,157257551324100
"729e80cf-fc56-4c72-b938-a74a5fb458f2",GET,/images/banner.png,,,200,image/png,,,157257557646300,157257561046200,157257562066400
"377d46c2-fb6f-49bf-88eb-5d5b07f6a965",GET,/images/logo.png,,,200,image/png,,,157257568335300,157257570576800,157257571639200
"8abfbe43-38e2-4cd5-87e6-48916e7e5121",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,157257578368400,157257581051000,157257600951400
"5d193489-7a0c-4f0d-b81a-c7c2d19a6cb7",GET,"/technician/maintenance-record/create",,,200,text/html;charset=utf-8,"notes=&relatedAircraft=0&id=0&estimatedCost=EUR+0.00&version=0&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+ame%2CLorem+ipsum+dolor+sit+am%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%221%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%222%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%223%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%224%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%225%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%226%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%227%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%228%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%229%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%2210%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%22L%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%22Lo%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%22Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%22%E0%B9%82%E0%B8%A5%E0%B9%80%E0%B8%A3%E0%B9%87%E0%B8%A1+%E0%B8%AD%E0%B8%B4%E0%B8%9B%E0%B8%8B%E0%B8%B1%E0%B8%A1%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%22%D9%84%D9%88%D8%B1%D9%8A%D9%85+%D8%A5%D9%8A%D8%A8%D8%B3%D9%88%D9%85%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%22%E6%B4%9B%E4%BC%A6%C2%B7%E4%BC%8A%E6%99%AE%E6%A3%AE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%22%3Cmarquee%3EHacked%3C%2Fmarquee%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%22%3Cscript%3Ealert%28%E2%80%98Hacked%21%E2%80%99%29%3B%3C%2Fscript%3E%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%22%27+or+%27A%27+%3D+%27A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%2220%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%2221%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%2222%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%2223%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%2224%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22164%22%2C%22label%22%3A%2225%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22165%22%2C%22label%22%3A%2226%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22166%22%2C%22label%22%3A%2227%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22167%22%2C%22label%22%3A%2228%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22168%22%2C%22label%22%3A%2229%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22169%22%2C%22label%22%3A%2230%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22170%22%2C%22label%22%3A%2231%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22171%22%2C%22label%22%3A%2232%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22172%22%2C%22label%22%3A%2233%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22173%22%2C%22label%22%3A%2234%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22174%22%2C%22label%22%3A%2235%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22175%22%2C%22label%22%3A%2236%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22176%22%2C%22label%22%3A%2237%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22177%22%2C%22label%22%3A%2238%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22178%22%2C%22label%22%3A%2239%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22179%22%2C%22label%22%3A%2240%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&status=PENDING&service=695",,157257609261800,157257630198300,157259456912000
"570a2564-c4eb-4676-9b3e-a106a8ae35a6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,157259506844800,157259509190000,157259510096800
"d7f7f405-19f3-4028-9087-b76abcac45e6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,157259515714600,157259518034600,157259518945500
"0006c4d0-ff0f-4c5a-82b4-2a7905736815",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,157259524379000,157259526746800,157259527659800
"e0d26b90-7927-4bfa-b118-65dc5d8a3dd0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,157259533140700,157259535774300,157259536698500
"fb7e89ec-fd0d-448a-91da-b7f8f7b601a2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,157259542982900,157259544813900,157259546228400
