request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"c9ccdf04-b01d-4525-be59-5e2662bda051",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=685&username=",,6719285917700,6719299013800,6721853370200
"bc2e9fe9-84a1-4eda-bd2c-7b6a8b0d9de5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,6721900469700,6721905200700,6721906816700
"d248970a-6751-4df5-b7d2-b3131c3c8126",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,6721917840300,6721922333100,6721923494500
"55def918-79e8-4fc3-ab33-7be1e3d2d238",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,6721934930300,6721939247600,6721940598400
"c371d10e-095e-4e3d-9c67-1b45f82c1954",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,6721949152600,6721952600000,6721953615600
"eefc985a-686c-459b-adcc-46f55f05d6b4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,6721960960900,6721964789300,6721965990300
"c96f5c0e-bb5d-4e1b-91e1-db0414ffd862",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,6721974620100,6721977617500,6721979172400
"a73e5005-e1b3-4a98-8c15-c0789a5b7372",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,6721987097800,6721990299800,6721991280800
"11a7123c-c69b-4e53-a27f-2307f047f405",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,6722000849200,6722004446200,6722005415000
"75c0a6c6-9876-4297-826f-68d678103b3d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,6722016238500,6722020256100,6722021273400
"929cb4b7-7bd5-40ed-800c-759921e25453",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,6722036662100,6722040466000,6722041985300
"cfa2da9c-327d-4c5b-8721-fbbb6d48498a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,6722051394400,6722055688400,6722057671600
"3eb0a739-0455-421b-bff4-fb29575c33c0",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,6722067846700,6722073054300,6722074398000
"de369f81-d2e5-406a-990d-18722c13e8ed",GET,/images/banner.png,,,200,image/png,,,6722086797000,6722091810600,6722093179500
"dfc9747f-100b-4557-9e8f-fc0ea7394f6f",GET,/images/logo.png,,,200,image/png,,,6722104447800,6722107891600,6722108873200
"503a5334-76f2-46be-b704-c1cd78c7c22c",POST,"/anonymous/system/sign-in",,"id=&password=agent1&remember=false&username=agent1&version=",302,,,,6722119971700,6722177162100,6722178886500
"a5860cbf-4e14-45f9-8f96-6520ecd52d7c",GET,/,,,302,,,,6722188733100,6722193146800,6722194353800
"047093af-b12a-490c-a6cf-d6f28f68c0aa",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=672,,6722201454400,6722205268100,6722624236700
"a9a84f88-4302-4c3e-84d3-a3f1cc475d6f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,6722649206700,6722653317100,6722654454800
"b9fd86ca-170d-47cf-ba9e-3e3c99e7d0e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,6722662388700,6722666817000,6722668079700
"51bbef3c-23bc-4b59-ac7b-9d808fa21dd2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,6722679250800,6722682573800,6722683327500
"88e2f352-eb9b-4f90-881f-0e5b5524b584",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,6722691133300,6722696887300,6722698372800
"4cfb06a9-1929-491f-95cf-f69f5b46430d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,6722707560600,6722711264900,6722712529500
"3953db86-1279-417c-a9f2-2694d18edf19",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,6722723251700,6722727650500,6722728905600
"de4da8ef-e676-44ca-8135-263cc6b19cc8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,6722736742300,6722740754700,6722742204500
"60e83a88-2aad-43d0-a760-081f47c93e31",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,6722753654100,6722758930700,6722760354900
"a96f63c4-f241-4403-8f0c-ff44ff6e3dcc",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,6722771589200,6722777561600,6722778805300
"19ff9fe5-f93f-4e29-9b22-6ba451b1400b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,6722788116300,6722791734300,6722792701000
"a79474be-8f9f-4135-8e47-4fae4ece1da1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,6722800865500,6722804361600,6722805671400
"a9c0f9db-8e47-49d8-87d9-ef8db8e6194f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,6722816436900,6722821550700,6722823171300
"de189f86-a5b2-4485-91d0-f8ace1dacba8",GET,/images/banner.png,,,200,image/png,,,6722830668200,6722835133100,6722836660800
"2a2cca91-caff-4807-8441-e02dcda27f22",GET,/images/logo.png,,,200,image/png,,,6722847548400,6722851097200,6722851965400
"0abf81b5-1a51-4d70-9c36-b482c0f9a98d",GET,"/assistance-agent/claim/list-pending",,,200,text/html;charset=utf-8,"passengerEmail%5B0%5D=acme%40lorem-ipsum.org&id%5B0%5D=525&description%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&type%5B0%5D=FLIGHT_ISSUES&service=695&version%5B0%5D=0",,6722861006500,6722921323500,6724405341300
"bb2e6e2b-a8b9-44a6-b7e6-e36a75268b50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,6724441533400,6724445416200,6724446357400
"4986809b-6dca-40d5-84f1-5c972ec0bad7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,6724454096100,6724458939900,6724460217300
"68df6f44-6216-43a8-b804-d47c6b25b758",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,6724468491400,6724471907900,6724472839000
"1ad43f82-cf51-4fb3-894b-9d06d1a30a0e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,6724481428400,6724485531600,6724486956900
"c2f73f51-2ae7-402f-9ae6-56dce4e092b7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,6724496330600,6724500515900,6724501363200
"4e069906-5655-4dea-b3b1-67ec941d4f81",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,6724509789600,6724512487900,6724513133700
"fdfbe2b3-5c8e-4219-9e5f-6698b10c8a59",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,6724519670500,6724523473000,6724524730500
"04bcb39d-c4ac-4f95-9eed-31149a977a21",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,6724533283700,6724536680800,6724538225400
"a88bd4c1-1b35-480c-a308-bbe24dd5f9e0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,6724546026200,6724549303000,6724550192300
"b6022826-6769-4c67-95db-2d476d97537b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,6724559862000,6724563763900,6724565324700
"75a61feb-6d29-4808-810e-974c9e7b7f16",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,6724575110700,6724578905400,6724579648200
"81a0c2c7-1fd3-4877-85fb-61df31c1377f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,6724588808200,6724593088200,6724594339000
"d04b9cfa-63ce-4313-bcc2-96c45c8c8fbd",GET,/images/banner.png,,,200,image/png,,,6724605161500,6724609431300,6724610880600
"1f42f231-e119-4404-b741-8e8450e83493",GET,/images/logo.png,,,200,image/png,,,6724621404900,6724624391300,6724625295100
"407b2316-e625-43c1-bd15-ca6dc53c9ac7",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,6724634144900,6724637790600,6724675102500
"95247742-dcad-4b96-81cd-ac892cf372ea",GET,"/assistance-agent/claim/create",,,200,text/html;charset=utf-8,"registrationMoment=2025%2F01%2F01+00%3A00&legs=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22256%22%2C%22label%22%3A%222025%2F09%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22257%22%2C%22label%22%3A%222025%2F09%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22258%22%2C%22label%22%3A%222025%2F09%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22259%22%2C%22label%22%3A%222025%2F09%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22260%22%2C%22label%22%3A%222025%2F01%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22261%22%2C%22label%22%3A%222025%2F01%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22262%22%2C%22label%22%3A%222200%2F12%2F31+23%3A59%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22263%22%2C%22label%22%3A%222200%2F12%2F31+23%3A59%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22264%22%2C%22label%22%3A%222025%2F01%2F01+00%3A01%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22265%22%2C%22label%22%3A%222025%2F01%2F01+00%3A02%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22266%22%2C%22label%22%3A%222200%2F12%2F31+23%3A58%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22267%22%2C%22label%22%3A%222200%2F12%2F31+23%3A59%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22268%22%2C%22label%22%3A%222013%2F12%2F31+23%3A59%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22269%22%2C%22label%22%3A%222200%2F12%2F31+23%3A59%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22270%22%2C%22label%22%3A%222025%2F09%2F02+08%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22271%22%2C%22label%22%3A%222025%2F09%2F03+09%3A45%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22272%22%2C%22label%22%3A%222025%2F09%2F04+07%3A45%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22273%22%2C%22label%22%3A%222025%2F09%2F05+08%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22274%22%2C%22label%22%3A%222025%2F09%2F06+09%3A50%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22275%22%2C%22label%22%3A%222025%2F09%2F07+10%3A40%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22276%22%2C%22label%22%3A%222025%2F09%2F08+11%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22277%22%2C%22label%22%3A%222025%2F09%2F09+12%3A45%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22278%22%2C%22label%22%3A%222025%2F09%2F10+13%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22279%22%2C%22label%22%3A%222025%2F09%2F11+14%3A50%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22280%22%2C%22label%22%3A%222025%2F09%2F12+15%3A40%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22281%22%2C%22label%22%3A%222025%2F09%2F13+16%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22282%22%2C%22label%22%3A%222025%2F09%2F14+17%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22283%22%2C%22label%22%3A%222025%2F09%2F15+18%3A45%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22284%22%2C%22label%22%3A%222025%2F09%2F16+19%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22285%22%2C%22label%22%3A%222022%2F09%2F01+10%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22286%22%2C%22label%22%3A%222025%2F01%2F01+01%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22287%22%2C%22label%22%3A%222025%2F01%2F01+02%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22288%22%2C%22label%22%3A%222025%2F01%2F01+02%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22289%22%2C%22label%22%3A%222025%2F01%2F01+08%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22290%22%2C%22label%22%3A%222025%2F01%2F01+10%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22291%22%2C%22label%22%3A%222025%2F01%2F01+08%3A30%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22292%22%2C%22label%22%3A%222025%2F01%2F01+12%3A00%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=0&version=0&types=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22FLIGHT_ISSUES%22%2C%22label%22%3A%22FLIGHT_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LUGGAGE_ISSUES%22%2C%22label%22%3A%22LUGGAGE_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22SECURITY_INCIDENT%22%2C%22label%22%3A%22SECURITY_INCIDENT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22OTHER_ISSUES%22%2C%22label%22%3A%22OTHER_ISSUES%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&service=695&assistanceAgent=ECK368112",,6724685784900,6724875486400,6726912159700
"64bd99d8-4a6a-4198-87d0-3923f5462422",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,6727002184400,6727005284300,6727006159700
"8c1be23a-040b-4fae-a596-fe3ea0ee4e8d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,6727012484700,6727017108700,6727017738700
"8751258e-1cbd-4e72-8484-52765f8913dd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,6727024585600,6727027567400,6727028315400
"f8794943-e2bd-410d-bc83-6806c3d8efd5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,6727035750000,6727039293800,6727039997300
"7fb81be7-7caa-4f48-ac57-ab5bdb0528f4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,6727047585000,6727052229900,6727053005400
"94b5b4a0-0e0a-4275-a77e-a6ee9e3f0274",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,6727061194100,6727065282700,6727066238900
"6e9f56d5-fb98-4b2e-b9dc-3b702998e971",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,6727072900000,6727077053500,6727078040300
"d25f34c3-57f2-41ae-963e-e01e4275d6ae",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,6727085098200,6727088750900,6727089589500
"605e2f66-f7a6-4dd5-9c86-698e6a638c60",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,6727097201200,6727100045700,6727100702400
"a7f32a5c-d49e-4b46-8145-98a4c08251cd",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,6727107862100,6727111370100,6727112051500
"c503071a-fd17-4df5-9f43-50b155a93194",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,6727119168100,6727123663000,6727124774900
"c343ac10-f1f8-481b-b373-1c5e52ee0c4c",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,6727131752300,6727134868900,6727135973900
"d4816cd2-af64-4baa-af4d-3a880f6b07f5",GET,/images/banner.png,,,200,image/png,,,6727143548300,6727147320500,6727148196600
"d1371221-ffe0-4ec9-841b-f89fdfb37626",GET,/images/logo.png,,,200,image/png,,,6727158596900,6727162742400,6727163672900
